conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
ECRIS2014,,MOPPH006,Direct Injection of Intense Heavy Ion Beams from a High Field ECR Ion Source into an RFQ,G.O. Rodrigues; D. Kanjilal; IUAC; New Delhi; India; IAP; Frankfurt am Main; Germany; R&M Technical Enterprises; Pleasanton; California; USA; Beam intensities achievable from high performance ECR sources for highly charged ions are limited by the high space charge. For high performance ECR sources; the stray magnetic field of the source can provide focusing against the space charge blow-up of the beam in addition to the Direct Plasma Injection Scheme (DPIS) adapted from laser ion sources*. A combined extraction/matching system** has been designed for direct injection into a radio frequency quadrupole (RFQ) accelerator; allowing a total beam current of 10 mA for the production of highly charged 238U40+ (1.33 mA) to be injected at an ion source voltage of 60 kV. In this design; the features of IGUN have been used to take into account the rf-focusing of an RFQ channel (without modulation); the electrostatic field between ion source extraction and the RFQ vanes; the magnetic stray field of the ECR superconducting solenoid; and the defocusing space charge of an ion beam. The RFQ has been designed to suppress neighbouring charge states and to work as a filter for the desired 238U40+. This reduces the transport problem for the beam line as well as it reduces the emittance for the selected charge state.; * R. Becker et al.; PROC. EPAC-2004,,,https://proceedings.jacow.org/ECRIS2014/talks/mopph006_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph006.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/mopph006_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH006,52
ECRIS2014,,MOPPH007,Current Developments for Increasing the Beam Intensities of the RIKEN 18-GHz Superconductiong ECR Ion Source,T. Nagatomo; V. Tzoganis; RIKEN; Saitama; Japan; O. Kamigaito; M. Kase; Y. Kotaka; T. Nakagawa; RIKEN Nishina Center; Wako; Japan; SHI Accelerator Service Ltd.; Tokyo; Japan; CNS; Saitama; Japan; The University of Liverpool; Liverpool; United Kingdom; Providing intense and highly charged heavy ion beams is one of the most essential and fundamental technologies to explore a trackless frontier so-called “Island of Stability” where relatively stable super heavy elements are considered to exist. Towards this goal; the development of an ion source that can provide a highly charged heavy ion beam with high intensity and low emittance is necessary. In order to provide the desired high intensity ion beam; the beam-radius expansion induced by space charge effects cannot be ignored; and it can cause considerable degradation of the beam emittance. To suppress such effects at the output of an ion source is one of the top priorities in the direction of improving both the quality and intensity of the beam. At first; we plan to examine the space charge effects with a high-intensity beam provided by the 18-GHz Superconducting ECR Ion Source at RIKEN Nishina Center. To measure the degradation of the beam emittance as function of the beam’s intensity; an in-situ emittance monitor system based on the pepperpot technique and applicable to a wide range of beam intensities is being developed. A report on the current status will be presented.,,,https://proceedings.jacow.org/ECRIS2014/talks/mopph007_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph007.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/mopph007_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH007,57
ECRIS2014,,MOPPH008,The Latest Results of,,,,https://proceedings.jacow.org/ECRIS2014/talks/mopph008_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph008.pdf,False,https://proceedings.jacow.org/ECRIS2014/posters/mopph008_poster.pdf,True,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH008,
ECRIS2014,,MOPPH009,Status of IMP Permanent Magnet Proton Source for CI-ADS Project,Q. Wu; H.Y. Ma; L.T. Sun; Y. Yang; X.Z. Zhang; Z.M. Zhang; H.W. Zhao; IMP; Lanzhou; People's Republic of China; To produce the requested 10 mA proton beam for the China Initiative Accelerator Driven Sub-critical reactor Linac (CI-ADS); electron cyclotron resonance (ECR) ion sources operating at 2.45 GHz have been developed. The CI-ADS proton source developed at IMP can produced stable 35 keV/10 mA continuous wave (cw) beam at the RFQ entrance. The proton beam extracted by a 3-electrode extraction system passes through a low energy beam transport system (LEBT); which is composed of identical solenoids; into the 3.2 MeV radio-frequency quadrupole (RFQ). In order to ensure superconducting cavities commissioning and protection; an electrostatic-chopper has been designed and installed in the LEBT line that can chop the cw beam into a pulsed one. The achieved fall/rise time of the chopper is less than 20 ns. In this paper; the performance of the proton source and the LEBT; such as beam reliability; emittance and beam current tuning will be presented.,,,https://proceedings.jacow.org/ECRIS2014/talks/mopph009_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph009.pdf,False,https://proceedings.jacow.org/ECRIS2014/posters/mopph009_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH009,
ECRIS2014,,MOPPH010,Development of a 14 GHz High Intensity Proton Source,W.H. Zhang; Y.C. Feng; J.W. Guo; X.X. Li; H.Y. Ma; C. Qian; L.T. Sun; Q. Wu; H.J. Zhang; X.Z. Zhang; Z.M. Zhang; H.W. Zhao; IMP; Lanzhou; People's Republic of China; A high intensity ECR proton source with 14 GHz microwave heating was successfully developed at IMP. The idea of the working mechanism and the structure of the proton source; as well as using 14 GHz microwave heating; were first proposed in the world. The experimental platform was set up and preliminary commissioning was performed. The experimental results indicate that the source can produce a total of 4 mA CW hydrogen beams with microwave power of 200 W and extraction voltage of 40 kV; in which H2+ and H3+ are included. The successful commissioning of the proton source demonstrates that the proposed mechanism and the structure are feasible.,,,https://proceedings.jacow.org/ECRIS2014/talks/mopph010_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph010.pdf,False,https://proceedings.jacow.org/ECRIS2014/posters/mopph010_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH010,
ECRIS2014,,MOPPH011,Development of Interface and Diagnostic System for ECR Ion Source At KBSI,B.S. Lee; S. Choi; J.G. Hong; S.J. Kim; J.W. Ok; J.Y. Park; C.S. Shin; M. Won; J.H. Yoon; Korea Basic Science Institute; Busan; Republic of Korea; Kyungpook National University; Daegu; Republic of Korea; KNU; Deagu; Republic of Korea; A 28 GHz superconducting ECR (electron cyclotron resonance) ion source was recently developed at KBSI (Korea Basic Science Institute) to produce the high current and high charge state ions. The condition of the ion beam extracted from the ion source should be analyzed by a diagnosis tool after accelerating and focusing process. For this; we developed an ion beam diagnostic system composed of a slit; a wire scanner; a view screen and a faraday cup. The interface of the diagnostic system was designed so as to achieve stable operation of the ECR ion source. The information obtained from the diagnostic system can be used as a reference in studies of the optimum beam conditions needed to adjust the extraction parameters. The details of the diagnostic system and initial test results will be reported.,,,https://proceedings.jacow.org/ECRIS2014/talks/mopph011_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph011.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/mopph011_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH011,61
ECRIS2014,,MOPPH012,Beam Slits and Faraday Cup System for the Measurement of Ion Beam Profile in the 18 GHz ECRIS SMASHI,W.I. Choo; S.O. Jang; H.J. You; NFRI; Daejon; Republic of Korea; A beam slits-Faraday cup (slits-cup) system is newly developed to evaluate the performance and the characteristics of the 18 GHz ECR SMASHI (Superconducting Multi-Application Source of Highly-charged Ions); which has been recently commissioned at national fusion research institute in Korea. The slits-cup system consists of a 2-way beam slits and a high power Faraday cup; so that they can collimate the ion beam and also measure the profile of the ion beam. The Faraday cup features a wide range of beam current (0 to 100 mA) and high beam-power capability (300 W). Also; the Faraday cup is designed to have strong features of low signal noise and free of arcing due to electrical wires not exposed to beam line. As for the 2-way beam slits; the slit positions and gaps are independently controllable. Each position of x- and y- slit could be moved by 60 mm; and the slit gap could be adjusted up to 50 mm. Beam profile was measured by adjusting the slit positions from 0 to 50 mm by maintaining the slit gap (e.g.; 5 mm). Here; we describe a detailed design of the slit-cup system; beam profile measurements; and their comparisons with the wire scanner measurement.,,,https://proceedings.jacow.org/ECRIS2014/talks/mopph012_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph012.pdf,False,https://proceedings.jacow.org/ECRIS2014/posters/mopph012_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH012,
ECRIS2014,,MOPPH013,A New Metal Ion Source Using a Waveguide Directly-Coupled and Permanent Magnet-Embedded Lisitano Antenna,S.O. Jang; W.I. Choo; H.J. You; NFRI; Daejon; Republic of Korea; In order to generate high intensity metal ion beams; a new high density 2.45 GHz electron cyclotron resonance (ECR) ion source was designed. The ion plasma source is generated by a new type of Lisitano antenna; which is directly launched by a waveguide; where permanent magnets are embedded to have continuous toroidal configuration. Since the direct coupling by a waveguide enables the Lisitano antenna to achieve higher power capability (no power limitation); the source is able to generate higher plasma density. Also; the continuous toroidal configuration of the permanent magnets gives additional magnetic confinement to the fast electrons by ECR heating; thereby generating more uniform and higher density plasma. In this presentation; we describe a detailed design of the plasma source; microwave electromagnetic field simulations; and properties of the newly developed direct waveguide coupled Lisitano antenna.,,,https://proceedings.jacow.org/ECRIS2014/talks/mopph013_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph013.pdf,False,https://proceedings.jacow.org/ECRIS2014/posters/mopph013_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH013,
ECRIS2014,,MOPPH014,Initial Performance of a Liquid Helium-free Superconducting ECR Ion Source SMASHI at NFRI,H.J. You; W.I. Choo; S.O. Jang; NFRI; Daejon; Republic of Korea; A new liquid helium-free superconducting electron cyclotron resonance ion source (ECRIS) has been successfully installed and initially evaluated at the National Fusion Research Institute (NFRI) in Korea. The source features a flexible high magnetic field (>2 T)*; two-frequency heating; plasma diagnostic ports for extraction region; remotely positional three-electrode extraction system (puller-Einzel lens); and capability to generate a wide range of ion elements from gas to metal** . The source; named SMASHI (Superconducting Multi-Application Source of Highly-charged Ions); will be dedicated for development of advanced high-performance ECRIS and future application of highly charged ions in the area of matter interaction. In this presentation; we describe first operations of SMASHI and their initial results. Beam charge state spectra and their maximum intensities are provided for helium and argon beams.; * H. J. You; et al.; Rev. Sci. Instrum. 83; 02A326 (2012).  ** H. J. You; et al.; Rev. Sci. Instrum. 85; 02A916 (2014).,,,https://proceedings.jacow.org/ECRIS2014/talks/mopph014_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph014.pdf,False,https://proceedings.jacow.org/ECRIS2014/posters/mopph014_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH014,
ECRIS2014,,MOPPH015,Production and Acceleration of Titanium-50 Ion Beam at the U-400 Cyclotron,S.L. Bogomolov; A.E. Bondarchenko; I.V. Kalagin; K.I. Kuzmenkov; N. Lebedev; V.Ya. Lebedev; V.N. Loginov; R.E. Vaganov; JINR; Dubna; Moscow Region; Russia; Z. Asfari; H. Faure; M. Filliger; B.J.P. Gall; IPHC; Strasbourg Cedex 2; France; The production of Ti-50 ion beam with ECR ion source using MIVOC method is described. The experiments were performed at the test bench with the natural and enriched compounds of titanium (CH3)5C5Ti(CH3)3. The compounds were synthesized in collaboration with IPHC (Strasbourg) group. In the experiments at the test bench the beam currents of Ti5+ - 80 mkA and Ti11+ - 70 mkA were achieved at different settings of the source. After successful tests two 3 weeks runs with Ti-50 beam were performed at the U-400 cyclotron for the experiments on spectroscopy of super heavy elements. The intensity of the injected beam of 50Ti5+ was about of 50-60 μA; during experiment the source have shown stable operation. The compound consumption rate was determined to be about of 2.4 mg/h; corresponding to 50Ti consumption of 0.52 mg/h.,,,https://proceedings.jacow.org/ECRIS2014/talks/mopph015_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph015.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/mopph015_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH015,64
ECRIS2014,,MOPPH016,Modernization of the mVINIS Ion Source,V. Bekhterev; S.L. Bogomolov; A.A. Efremov; Yu.K. Kostyukhov; N. Lebedev; JINR; Dubna; Moscow Region; Russia; D. Ciric; A.S. Dobrosavljevic; N. Nešković; I.M. Trajic; V. Vujović; Lj. Vukosavljevic; VINCA; Belgrade; Serbia; The mVINIS ECR ion source was designed and constructed jointly by the team of specialists from FLNR JINR; Dubna and Laboratory of Physics; Vinča Institute; Belgrade. It was commissioned and put in operation in 1998. From that time it was widely used in the field of modification of materials by different kinds of multiply charged ions. Recently we decided to modernize mVINIS in order to improve its operation reliability. Our main goal was to refurbish its major components (vacuum pumps; microwave generator; control system etc.). Besides; we decided to enhance basic construction of the ECR ion source in order to improve the production of multiply charged ion beams from gaseous and solid elements. We changed the shape of the plasma chamber and consequently reconstructed the magnetic structure. Also we improved the construction of the injection chamber. All these improvements resulted in substantial increase of ion beam intensities; especially in the case of high charge state ions.,,,https://proceedings.jacow.org/ECRIS2014/talks/mopph016_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph016.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/mopph016_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH016,68
ECRIS2014,,MOPPH017,LEGIS Facility for Study of Reactor Steels Radiation Resistance,T. Kulevoy; A.A. Aleev; S.L. Andrianov; B.B. Chalykh; R.P. Kuibeda; A.A. Nikitin; S.V. Rogozhkin; ITEP; Moscow; Russia; M. Comunian; A. Galatà; INFN/LNL; Legnaro (PD); Italy; Considerable efforts have been drawn to adapt heavy ion beams imitation experiments for investigation of radiation stability of materials in nuclear industry; mainly structural materials - steels. Formation of defect structure in the steel using the neutron flow from the nuclear reactors is fraught with many difficulties such as a long-term session of exposure and induced radioactivity in the irradiated samples. Whereas; heavy ions could provide a versatile tool to induce a precise damage in material under controlled condition. The LEGnaro ECR Ion Source (LEGIS) installed at the high voltage (up to 300 kV) platform enables the unique possibility for wide range program of reactor steels investigation by heavy ion beams. The sample irradiation up to hundreds of dpa (displacement-per-atom) in less than an operation day can be provided by beams of different ions ranging from hydrogen to the iron with different energy. The investigation program and details of experimental facility are presented and discussed.,,,https://proceedings.jacow.org/ECRIS2014/talks/mopph017_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph017.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/mopph017_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH017,71
ECRIS2014,,MOPPH018,A Microwave Ion Source for Pulsed Proton Beam Production at ESS-Bilbao,R. Miracoli; I. Arredondo; D. Belver; I. Bustinduy; J. Corres; P. Echevarria; M. Eguiraun; N. Garmendia; P.J. González; Z. Izaola; L. Muguira; I. Rueda; ESS Bilbao; Zamudio; Spain; Ion Source Hydrogen Positive (ISHP) is a 2.7 GHz microwave discharge installed at ESS Bilbao in Spain. This source will be employed in future application of high proton current in the field of research projects and for industrial processes. ISHP produces over 30 mA of pulsed proton beam by operating at 2.7 GHz. The magnetic field is produced by two independently movable coil pair and the extraction system is composed of a plasma electrode at high voltage platform potential; two ground electrodes; and a negatively biased screening electrode inserted between the ground electrodes. The last three electrodes are contained in the extraction column; and can be moved as a group by stepper motors; to change the distance between the plasma electrode and first ground electrode. Measurements with different extraction system setups will be described to show the improvement of the beam intensity and beam emittance.,,,https://proceedings.jacow.org/ECRIS2014/talks/mopph018_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph018.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/mopph018_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH018,75
ECRIS2014,,MOPPH019,Metallic Beam Development with an ECR Ion Source at Michigan State University (MSU),D.E. Neben; D.G. Cole; D. Leitner; G. Machicoane; L. Tobos; NSCL; East Lansing; Michigan; USA; Electron Cyclotron Resonance (ECR) ion sources have been used at MSU to provide metal ion beams to the coupled cyclotron facility (CCF); and in the future; for The Facility for Rare Isotope Beams (FRIB). The challenges of metallic beam production with ECR are in production; efficiency; stability and contamination. Future facilities such as FRIB will add the challenge of intensity. We report development of two rare earth metals and the conversion from the oxidized state into metal. The enriched isotopes of 144 Sm; and 176 Yb are commonly available in the sesquioxide form which is unsuitable for use in our standard ovens. We report here results from the off-line chemical reduction of samarium; and ytterbium oxides into metal. We were able to demonstrate efficiencies of up to 90 % throughout the conversion process. The samples were then run on our ECR ion sources to confirm the products of the reduction. In addition we report the development of cadmium metal by passing vapor though over 3/4 m of heated stainless steel tubing and observed 4.3 euA of Cd 20+ with an average consumption of 1 mg/hr.,"Funding: Supported by Michigan State University, National Science Foundation: NSF Award Number PHY-1102511",,https://proceedings.jacow.org/ECRIS2014/talks/mopph019_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/mopph019.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/mopph019_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-MOPPH019,79
ECRIS2014,,TUOMMH01,Improvement of Beam Intensities for Ion Beams with Charge-to-Mass Ratio of 1/3 with Two-Frequency Heating Technique,NIRS; Chiba-shi; Japan; T.F. Fujita; M. Muramatsu; National Institute of Radiological Sciences; Chiba; Japan; K. Fukushima; N. Sasaki; K. Takahashi; W. Takasugi; AEC; Chiba; Japan; Osaka University; Graduate School of Engineering; Osaka; Japan; Facilities of heavy ion radiotherapy use carbon ions due to its better biological dose distributions. The necessary energy is over 400MeV/u. A typical accelerator system consisits of a synchrotron and an injector. ECR ion sources have been developed and utilized to produce C4+ ions. On the other hand; in order to study basic biological researches with a such facility; there are occasionally requirements to produce other ion species like Ar or Fe. Since the injector design is fixed for the acceleration of ions with a charge-to-mass ratio of about 1/3; the ion source must produce Ar13+ and Fe19+. As a method to improve highly-charged ion production; the technique to feed multiple microwaves with different frequencies is well-known. Our group studied the improvements when the two frequencies are close together each with a power of more than 1kW using the 18GHz NIRS-HEC ECR ion source installed in the Heavy Ion Medical Accelerator in Chiba (HIMAC. Fe and Ni are interesting for a risk study in space environment. We combined the MIVOC method and the two-frequency heating technique for the production of Fe and Ni. The recent test results will be reported.,,,https://proceedings.jacow.org/ECRIS2014/talks/tuommh01_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/tuommh01.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/tuommh01_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-TUOMMH01,83
