conference_code,session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
ECRIS2014,,TUOMMH02,ECR Ion Source Developments at INFN-LNS,L. Celona; G. Castro; S. Gammino; D. Mascali; L. Neri; G. Torrisi; INFN/LNS; Catania; Italy; CNAO Foundation; Milan; Italy; INFN/LNL; Legnaro (PD); Italy; Universitá Mediterranea di Reggio Calabria; Reggio Calabria; Italy; At INFN-LNS; ECRIS development during the ‘90s boosted the K-800 Cyclotron performances: SERSE and CAESAR have then well supported Nuclear Physics research. For the new needs of the laboratory; further improvements are required and here described. Activities recently started aimed to the production of multicharged ion beams and to the production of intense light ion beams. Technological developments led the AISHa source design; now under construction; in order to adapt a high performance ECR ion source to hospital facilities needing multiply charged ion production with high reliability and brightness; easy operations and maintenance. The realization of the 75kV-70mA proton source; called PS-ESS; and of its LEBT for the forthcoming European Spallation Source in Sweden is one of the major engagements of the INFN-LNS. Other activities are ongoing on high charge state and high intensity beam production: a major update is going to be finalized on SERSE cryogenic system; at Vancouver; the VIS source is used for producing multi-mA beams of H2+ for a high-current cyclotron; a new flexible plasma trap is under test for fundamental research about innovative plasma heating methods.,,,https://proceedings.jacow.org/ECRIS2014/talks/tuommh02_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/tuommh02.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/tuommh02_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-TUOMMH02,87
ECRIS2014,,TUOMMH03,Status Report of SECRAL II Ion Source Development,L.T. Sun; M.Z. Guan; Q. Hu; W. Lu; L.Z. Ma; E.M. Mei; D.S. Ni; B.M. Wu; W. Wu; T.J. Yang; Y. Yang; W.H. Zhang; X.Z. Zhang; B. Zhao; H.W. Zhao; S.J. Zheng; L. Zhu; IMP; Lanzhou; People's Republic of China; University of Chinese Academy of Sciences; Beijing; People's Republic of China; For a new injector linac project launched at IMP; a superconducting ECR ion source SECRAL II is now under construction. This ion source is a duplicated one of SECRAL I which is operated routinely for HIRFL facility at the frequency of 18-24 GHz. SECRAL II is designed to be operated at the frequency of 28 GHz; which needs slightly higher radial field at the plasma chamber wall. The fabrication of the cold mass was started at early 2013; and it has been completed in May 2014. The engineering design of the whole superconducting magnet has also been finished and ready for fabrication. After a brief introduction of the recent results obtained with SECRAL I ion source; this paper will present the cold mass test results and the cryogenic system design of SECRAL II magnet. The test bench design will be also discussed.,,,https://proceedings.jacow.org/ECRIS2014/talks/tuommh03_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/tuommh03.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/tuommh03_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-TUOMMH03,94
ECRIS2014,,TUOMMH04,An ECR Ion Source with Integrated Sputter Magnetron for Metal Ion Beam Generation and Large Area Implantation,Dreebit GmbH; Großröhrsdorf; Germany; U. Hartung; T. Kopte; T. Weichsel; Fraunhofer FEP; Dresden; Germany; A. Silze; G.H. Zschornack; DREEBIT GmbH; Dresden; Germany; High current metal ion sources are utilized for surface irradiation and implantation in semiconductor; medical or optical industry as well as in photovoltaics. Therefore; a new ECR ion source (ECRIS) combined with an inverted cylindrical sputter magnetron device for metal atom load of the plasma has been developed to produce high currents of metal ion beams. For the generation of mA currents of metallic ion beams the particle load of the plasma should be in the order of 1018 particles per second. Double Langmuir probe and optical emission spectroscopy measurements are accomplished to determine the electron density in the plasma. The ion source is part of a new implantation platform which is suitable for the irradiation of a target width of 200 mm to produce homogeneous implantation profiles over the entire surface. This facility is including a dipole magnet to separate the produced metal ions from the process gas ions. Furthermore; an ion scan optic followed by an additional dipole magnet is developed to realize a pseudo broad beam scanning unit for large area implantation. In the presentation we describe the ion beam facility and report on first ion extraction experiments.,,,https://proceedings.jacow.org/ECRIS2014/talks/tuommh04_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/tuommh04.pdf,False,https://proceedings.jacow.org/ECRIS2014/posters/tuommh04_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-TUOMMH04,
ECRIS2014,,TUOMMH05,"HIISI, New 18 GHz ECRIS for the JYFL Accelerator Laboratory",H. A. Koivisto; P. M.T. Heikkinen; T. Kalvas; K. Ranttila; O.A. Tarvainen; JYFL; Jyväskylä; Finland; I. Izotov; V. Skalyga; IAP/RAS; Nizhny Novgorod; Russia; NSCL; East Lansing; Michigan; USA; LPSC; Grenoble Cedex; France; LBNL; Berkeley; California; USA,"At the end of 2013 the Academy of Finland granted an infrastructure funding for the JYFL Accelerator Laboratory in order to increase beam intensities for the international user community. The primary objective is to construct a new high performance ECR ion source, HIISI (Heavy Ion Ion Source Injector), for the K130 cyclotron. Using room temperature magnets the HIISI has been designed to produce about the same magnetic field configuration as the superconducting ECRIS SUSI at NSCL/MSU for 18 GHz operation. An innovative structure will be used to maximize the radial confinement and safety of the permanent magnets. The sextupole magnets are separated and insulated from the plasma chamber providing two advantages: 1) the permanent magnets can be cooled down to -20˚C, which increases especially their coercivity and 2) makes it possible to reach higher radial field at the inner surface of plasma chamber. Comprehensive simulations were performed with microwave power up to 6 kW to analyse and address all the heat loads and temperature distribution on the permanent magnet. In this article the magnetic field design and detailed innovative scheme for sextupole magnet will be presented.",,https://proceedings.jacow.org/ECRIS2014/talks/tuommh05_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/tuommh05.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/tuommh05_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-TUOMMH05,99
ECRIS2014,,TUOBMH01,The 60 GHz 300 kW Gyrotron System for ECR Ion Source of New Generation,M.I. Bakulin; Z.Sh. Gasajniev; GYCOM Ltd; Nizhny Novgorod; Russia; A.V. Chirkov; G.G. Denisov; A.G. Eremeev; B.Z. Movshevich; M.Y. Shmelyov; IAP/RAS; Nizhny Novgorod; Russia; LPSC; Grenoble Cedex; France; The 60 GHz Gyrotron system was specifically designed to meet the requirements of the ECR ion source prototype for production of radioactive multicharged ion beams at the Laboratoire de Physique Subatomique et de Cosmologie (LPSC). This system provides microwave power smoothly regulated from 20 kW to 300 kW in pulses from 0.05 to 1 ms with a repetition rate up to 3 Hz. The system includes a gyrotron; liquid-He cryomagnet; microwave quasioptical transmission line; whole set of power supplies; embedded controller; hard-wired interlocks; water-cooling subsystem. Architecture of the gyrotron system; control software; the user interface; the main system parameters; and performance in respect to output power stability will be described in the presentation.,,,https://proceedings.jacow.org/ECRIS2014/talks/tuobmh01_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/tuobmh01.pdf,False,https://proceedings.jacow.org/ECRIS2014/posters/tuobmh01_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-TUOBMH01,
ECRIS2014,,TUOBMH02,Millimeter Wave Microwave Sources for Electron Cyclotron Resonance Ion Sources,G.G. Denisov; Yu.V. Bykov; A.G. Eremeev; I.G. Gachev; M.Yu. Glyavin; V.V. Holoptsev; S.V. Samsonov; E.M. Tai; IAP/RAS; Nizhny Novgorod; Russia; GYCOM Ltd; Nizhny Novgorod; Russia,,Two kinds of microwave sources (gyro-type devices) applicable for use in ECR ion sources are described: microwave oscillators and amplifiers. Gyrotron oscillators are capable to provide very high power (up to 1MW in CW regime) at any frequency in the millimeter wavelength range. Gyrotrons sources of moderate power are already used in several ion source setups where requested frequency and power are 24 GHz; 28 GHz and 10-15 kW/CW correspondingly. Usually gyrotron oscillator operates at one definite frequency. For special request a gyrotron can be designed for operation at two (three) frequencies or with some frequency tuning. Some pulse power gyrotrons (e.g.60 GHz/300kW) are also now under study to be applied in ion sources. Gyro-amplifiers have an instant frequency band of an amplified signal. Recent result on this activity at IAP includes realization of a CW Ka-band gyro-TWT. The best performance of this tube was obtained using an electron beam with voltage of (20+20 kV) and current of 1.4 A. In the regime of maximum instantaneous bandwidth it delivers output power within a frequency interval of 2 GHz in Ka-band with a maximum power of 7 kW. One more setup includes a Ka-band pulsed amplifier with a peak power of up to 150 kW and bandwidth of about 10% capable for operation with 10% duty factor. The gyro-TWTs are based on DC oil-cooled solenoids and single-stage depressed collectors.,https://proceedings.jacow.org/ECRIS2014/talks/tuobmh02_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/tuobmh02.pdf,False,https://proceedings.jacow.org/ECRIS2014/posters/tuobmh02_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-TUOBMH02,
ECRIS2014,,WEOMMH01,The Installation of the 28GHz Superconducting ECR Ion Source At KBSI,M. Won; S. Choi; J.G. Hong; S.J. Kim; B.S. Lee; J.W. Ok; J.Y. Park; C.S. Shin; J.H. Yoon; Korea Basic Science Institute; Busan; Republic of Korea; Kyungpook National University; Daegu; Republic of Korea; In 2009; a 28 GHz superconducting electron cyclotron resonance (ECR) ion source was developed to produce high currents; diverse heavy ion charge state for the compact heavy ion linear accelerator at KBSI (Korea Basic Science Institute). The aim of this study was to generate a high current; and fast neutrons for interacting a heavy ion with the proton target. The fabrication of the key parts; which are the superconducting magnet system with the liquid helium re-condensed cryostat; the 10 kW high-power microwave considering for optimum operation at the 28 GHz ECR Ion Source; were completed in 2013. The waveguide components were connected with a plasma chamber including a gas supply system. The plasma chamber and ion beam extraction were inserted into the warm bore of superconducting magnet. In this paper; we present the current status of the installation of an ECR ion source and report on the test results for ECR plasma ignition.,,,https://proceedings.jacow.org/ECRIS2014/talks/weommh01_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/weommh01.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/weommh01_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-WEOMMH01,104
ECRIS2014,,WEOMMH02,First Commissioning Results of An Evaporative Cooling Magnet ECRIS-,,,,https://proceedings.jacow.org/ECRIS2014/talks/weommh02_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/weommh02.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/weommh02_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-WEOMMH02,
ECRIS2014,,WEOMMH03,Development of the Magnetic System for New DECRIS-PM Ion Source,A.A. Efremov; V. Bekhterev; S.L. Bogomolov; JINR; Dubna; Moscow Region; Russia; ITT-Group; Moscow; Russia; Super-heavy-element factory is under development at the Flerov Laboratory for Nuclear Reactions; JINR; Dubna. The factory will include DC-280 cyclotron; which will be equipped with two 100 kV high voltage platforms. All-permanent magnet ECRIS will be installed on one of the platforms. The request for the source is a production of medium mass ions with A/q=4-7.5 such as 48Ca8+. Results of the detailed design of a magnetic structure for DECRIS-PM will be presented.,,,https://proceedings.jacow.org/ECRIS2014/talks/weommh03_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/weommh03.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/weommh03_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-WEOMMH03,111
ECRIS2014,,WEOMMH04,Thermal Design of Refridgerated Hexapole 18 GHz ECRIS HIISI,T. Kalvas; H. A. Koivisto; K. Ranttila; O.A. Tarvainen; JYFL; Jyväskylä; Finland; A project is underway for constructing a new 18 GHz ECR ion source HIISI at University of Jyväskylä. An innovative plasma chamber structure with grooves at magnetic poles is being studied. This allows large chamber radius at the poles; which is relevant for the performance of the ion source while smaller radius between the poles makes space for chamber water cooling. The hexapole will be refridgerated to sub-zero temperatures to boost the coercivity and the remanence of the permanent magnet material. The hexapole structure is insulated from high temperature solenoid coils and plasma chamber by vacuum. The thermal design of the structure has been made using a thermal diffusion code taking in account radiative; conductive and convective heat transfer processes. The heat flux from plasma has been estimated using electron trajectory simulations with sensitivity analysis on the electron energy distribution. The electron simulations are verified by comparing to experimental data from 14 GHz ECR. The electron and thermodynamic simulation efforts are presented together with an analysis of the H-field vs. coersivity in the permanent magnets.,,,https://proceedings.jacow.org/ECRIS2014/talks/weommh04_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/weommh04.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/weommh04_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-WEOMMH04,114
ECRIS2014,,WEOBMH01,Experimental Activities with the LPSC Charge Breeder in the European Context,"T. Lamy; J. Angot; T. Thuillier; LPSC; Grenoble Cedex; France; J. Choinski; L. Standylo; HIL; Warsaw; Poland; P. Delahaye; L. Maunoury; GANIL; Caen; France; INFN/LNL; Legnaro (PD); Italy; H. A. Koivisto; O.A. Tarvainen; JYFL; Jyväskylä; Finland; INFN/LNS; Catania; Italy; One of the Work Packages of the ""Enhanced Multi-Ionization of short-Lived Isotopes at EURISOL"" NuPNET project focuses on the ECR charge breeding. The LPSC charge breeder is used for experimental studies in order to better understand the fundamental processes involved in the 1+ beam capture by a 14 GHz ECR plasma. Some improvements; like symmetrisation of the magnetic field at the injection side and higher pumping speed; have been carried out on the PHOENIX charge breeder. The impact of these modifications on the efficiencies and charge breeding times are presented. In the same time; the new LPSC 1+ source developments performed in order to ease the efficiency measurements with various elements are presented.",,,https://proceedings.jacow.org/ECRIS2014/talks/weobmh01_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/weobmh01.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/weobmh01_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-WEOBMH01,120
ECRIS2014,,WEOBMH02,Study of ECRIS Scaling Laws with the Particle-in-Cell Code,V. Mironov; S.L. Bogomolov; A.A. Efremov; JINR; Dubna; Moscow Region; Russia; ECRIS scaling laws for the magnetic field configuration have been experimentally established elsewhere by systematically varying the magnetic fields at the injection; extraction; radial wall and at minimum. In an attempt to clarify the reasons for such the scaling; we had performed the detailed studies of the ion dynamics in ECRIS plasma with using the PIC code. With a minimal set of free parameters; we are able to reproduce the main features of ECRIS operation; including the dynamics with variations in the magnetic field. Details of the modeling will be given; as well as some recommendations for a source improvement.,,,https://proceedings.jacow.org/ECRIS2014/talks/weobmh02_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/weobmh02.pdf,False,https://proceedings.jacow.org/ECRIS2014/posters/weobmh02_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-WEOBMH02,
ECRIS2014,,WEOBMH03,Investigation on the Origin of High Energy X-Rays Observed in 3rd Generation ECRIS,LPSC; Grenoble Cedex; France; The operation of third generation ECR ion source heated with 24 or 28 GHz microwave frequency shows a high energy x-ray spectrum with a characteristic temperature much higher than the one observed at the usual heating frequencies (14-18 GHz). The behaviour of the x-ray spectrum is studied based on the review of a set of data previously done at LBNL [1]. The data reviewed shows that the hot x-ray temperature scales with the ECR frequency. The experimental data is compared with the prediction of a simple model of ECR heating developed for this purpose. A formula to estimate the ECR resonance thickness is calculated. The model explains nicely the experimental x-ray temperature variation when the central magnetic field of the ECRIS is changed. It demonstrates that such a magnetic field variation does not change the electron confinement time and that the change of the x-ray spectrum temperature is due to the change of the ECR zone thickness. The only way for the model to reproduce the fact that the x-ray temperature scales with the ECR frequency is to assume that the electron confinement time scales (at least) with the ECR frequency. This result brings new credit to the theoretical prediction that the hot electron RF scattering is decreasing when the ECR frequency increases.[2; 3] The spatial gyrac effect; which can be considered as another possible origin of the very hot x-ray produced in ECRIS is recalled for convenience in this paper.,,,https://proceedings.jacow.org/ECRIS2014/talks/weobmh03_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/weobmh03.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/weobmh03_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-WEOBMH03,127
ECRIS2014,,WEOBMH04,"Theory of Cyclotron Instability of Hot Electrons in ECRIS: Origin, Manifestation, and Influence on Plasma Confinement",D. Mansfeld; I. Izotov; V. Skalyga; M. Viktorov; IAP/RAS; Nizhny Novgorod; Russia; JYFL; Jyväskylä; Finland; Interaction between electromagnetic waves and particles in magnetoactive plasma under cyclotron resonance conditions can result in the growth of cyclotron instabilities of various kinds. Electron cyclotron instability (ECI) is a kinetic type instability; which is driven by the anisotropy of the energetic electrons distribution function traps with the transverse kinetic energy relative to the magnetic field dominating over the longitudinal one. One of the most interesting manifestations of ECI is the generation of bursts of electromagnetic radiation accompanied by hot electron precipitations from the trap. Such phenomena are observed in a wide range of plasma parameters: in the magnetospheres of the Earth and planets; in solar coronal loops; and in laboratory magnetic traps. Recently ECI were experimentally observed in ECR ion sources and it was shown that bursts of hot electrons escaping from the trap can destruct plasma confinement affecting highly charged ions beams current [1]. In this report we discuss basic mechanisms of cyclotron instability growth in non-equilibrium plasma of ECR discharge; main features of instability manifestation and its influence on ECRIS parameters.,,* O Tarvainen et al 2014 Plasma Sources Sci. Technol. 23 025020,https://proceedings.jacow.org/ECRIS2014/talks/weobmh04_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/weobmh04.pdf,False,https://proceedings.jacow.org/ECRIS2014/posters/weobmh04_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-WEOBMH04,
ECRIS2014,,THOMMH01,Boron Ion Beam Production with the Supernanogan ECR Ion Source for the CERN BIO-LEIR Facility,J.T. Stafford-Haworth; D. Küchler; V. Toivanen; CERN; Geneva; Switzerland; HZB; Berlin; Germany; To deliver B3+ ions for medical research the compounds decaborane and m-carborane were tested using the metal ions from volatile compounds (MIVOC) method with the Supernanogan 14.5 GHz ECR ion source. Using decaborane the source delivered less than 10 uA intensity of B3+ and after operation large deposits of material were found inside the source. Using m-carborane 50 uA of B3+ were delivered without support gas. For both compounds Helium and Oxygen support gasses were also tested; and the effects of different source tuning parameters are discussed. The average consumption of m-Carborane was 0.1 mg/uAh over all operation.,,,https://proceedings.jacow.org/ECRIS2014/talks/thommh01_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/thommh01.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/thommh01_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-THOMMH01,132
ECRIS2014,,THOMMH02,Application of an ECR Ion Source for Ionic Functionalization of Implant Materials on the Nanoscale,R. Rácz; S. Biri; A. Csik; P. Hajdu; K. Vad; ATOMKI; Debrecen; Hungary; J. Bakó; I. Csarnovics; Cs. Hegedűs; V. Hegedűs; S. Kokenyesi; J. Pálinkás; T. Radics; University Debrecen; Debrecen; Hungary; Surface modification by variously charged heavy ions plays an increasingly important role since functionalization of surfaces and/or deeper layers at micro- and nanoscopic scale can be biologically useful for materials of medical implants. The functionalized surfaces have a huge potential in the field of nanotechnology; sensor devices as well. Our group explores the physical and biological effect of such treatments. In the recent phase of the research work the implantation of titanium and zirconium-dioxide samples by calcium; gold and silicon ions is required. The 14.5 GHz Electron Cyclotron Resonance Ion Source (ECRIS) of Atomki - a classical room-temperature ion source - was used in this study as an ion implanter to deliver low energy particles from wide range of elements. A new vacuum chamber and a sample holder for effective irradiation and the production of the beam itself were developed. The technical details of the irradiation and the first result of the physical investigations are described in this paper.,,,https://proceedings.jacow.org/ECRIS2014/talks/thommh02_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/thommh02.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/thommh02_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-THOMMH02,135
ECRIS2014,,THOMMH03,"A Point-like Source of Extreme Ultraviolet Radiation Based on Non-equilibrium Discharge, Sustained by Powerful Radiation of Terahertz Gyrotron",V. Sidorov; M.Yu. Glyavin; S. Golubev; I. Izotov; A.G. Litvak; G. Luchinin; D. Mansfeld; S. Razin; V. Skalyga; A. Vodopyanov; IAP/RAS; Nizhny Novgorod; Russia; It is proposed in this paper to use discharge plasma supported by terahertz radiation as a source of EUV light for high-resolution lithography. In this report we discuss the experimental investigation of two types of EUV sources based on discharge; supported by powerful gyrotron radiation. Following investigation results are described: -a series of experiments that demonstrate the generation of EUV light from the vacuum-arc discharge plasma in tin vapor in the magnetic trap heated by gyrotron radiation with a frequency of 75 GHz under electron cyclotron resonance (ECR) conditions; -a numerical modeling of the plasma emissivity in the EUV range; depending on the parameters of the heating radiation is performed; -experimental studies of EUV emission from plasma discharge sustained by strong terahertz powerful radiation in inhomogeneous gas flows are started.,,,https://proceedings.jacow.org/ECRIS2014/talks/thommh03_talk.pdf,True,https://proceedings.jacow.org/ECRIS2014/papers/thommh03.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/thommh03_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-THOMMH03,140
ECRIS2014,,THOBMH01,Closing Remarks for ECRIS'14,LPSC; Grenoble Cedex; France,,A scientific overview of the,https://proceedings.jacow.org/ECRIS2014/talks/thobmh01_talk.pdf,False,https://proceedings.jacow.org/ECRIS2014/papers/thobmh01.pdf,True,https://proceedings.jacow.org/ECRIS2014/posters/thobmh01_poster.pdf,False,https://doi.org/10.18429/JACoW-ECRIS2014-THOBMH01,144
